"33541","Hamlet","2","2.2.20","QUEEN GERTRUDE","And sure I am two men there are not living"
"33542","Hamlet","2","2.2.21","QUEEN GERTRUDE","To whom he more adheres. If it will please you"
"33543","Hamlet","2","2.2.22","QUEEN GERTRUDE","To show us so much gentry and good will"
"33544","Hamlet","2","2.2.23","QUEEN GERTRUDE","As to expend your time with us awhile,"
"33545","Hamlet","2","2.2.24","QUEEN GERTRUDE","For the supply and profit of our hope,"
"33546","Hamlet","2","2.2.25","QUEEN GERTRUDE","Your visitation shall receive such thanks"
"33547","Hamlet","2","2.2.26","QUEEN GERTRUDE","As fits a king's remembrance."
"33548","Hamlet","3","2.2.27","ROSENCRANTZ","Both your majesties"
"33549","Hamlet","3","2.2.28","ROSENCRANTZ","Might, by the sovereign power you have of us,"
"33550","Hamlet","3","2.2.29","ROSENCRANTZ","Put your dread pleasures more into command"
"33551","Hamlet","3","2.2.30","ROSENCRANTZ","Than to entreaty."
"33552","Hamlet","4","2.2.31","GUILDENSTERN","But we both obey,"
"33553","Hamlet","4","2.2.32","GUILDENSTERN","And here give up ourselves, in the full bent"
"33554","Hamlet","4","2.2.33","GUILDENSTERN","To lay our service freely at your feet,"
"33555","Hamlet","4","2.2.34","GUILDENSTERN","To be commanded."
"33556","Hamlet","5","2.2.35","KING CLAUDIUS","Thanks, Rosencrantz and gentle Guildenstern."
"33557","Hamlet","6","2.2.36","QUEEN GERTRUDE","Thanks, Guildenstern and gentle Rosencrantz:"
"33558","Hamlet","6","2.2.37","QUEEN GERTRUDE","And I beseech you instantly to visit"
"33559","Hamlet","6","2.2.38","QUEEN GERTRUDE","My too much changed son. Go, some of you,"
"33560","Hamlet","6","2.2.39","QUEEN GERTRUDE","And bring these gentlemen where Hamlet is."
"33561","Hamlet","7","2.2.40","GUILDENSTERN","Heavens make our presence and our practises"
"33562","Hamlet","7","2.2.41","GUILDENSTERN","Pleasant and helpful to him!"
"33563","Hamlet","8","2.2.42","QUEEN GERTRUDE","Ay, amen!"
"33564","Hamlet","8",,"QUEEN GERTRUDE","Exeunt ROSENCRANTZ, GUILDENSTERN, and some Attendants"
"33565","Hamlet","8",,"QUEEN GERTRUDE","Enter POLONIUS"
"33566","Hamlet","9","2.2.43","LORD POLONIUS","The ambassadors from Norway, my good lord,"
"33567","Hamlet","9","2.2.44","LORD POLONIUS","Are joyfully return'd."
"33568","Hamlet","10","2.2.45","KING CLAUDIUS","Thou still hast been the father of good news."
"33569","Hamlet","11","2.2.46","LORD POLONIUS","Have I, my lord? I assure my good liege,"
"33570","Hamlet","11","2.2.47","LORD POLONIUS","I hold my duty, as I hold my soul,"
"33571","Hamlet","11","2.2.48","LORD POLONIUS","Both to my God and to my gracious king:"
"33572","Hamlet","11","2.2.49","LORD POLONIUS","And I do think, or else this brain of mine"
"33573","Hamlet","11","2.2.50","LORD POLONIUS","Hunts not the trail of policy so sure"
"33574","Hamlet","11","2.2.51","LORD POLONIUS","As it hath used to do, that I have found"
"33575","Hamlet","11","2.2.52","LORD POLONIUS","The very cause of Hamlet's lunacy."
"33576","Hamlet","12","2.2.53","KING CLAUDIUS","O, speak of that, that do I long to hear."
"33577","Hamlet","13","2.2.54","LORD POLONIUS","Give first admittance to the ambassadors,"
"33578","Hamlet","13","2.2.55","LORD POLONIUS","My news shall be the fruit to that great feast."
"33579","Hamlet","14","2.2.56","KING CLAUDIUS","Thyself do grace to them, and bring them in."
"33580","Hamlet","14",,"KING CLAUDIUS","Exit POLONIUS"
"33581","Hamlet","14","2.2.57","KING CLAUDIUS","He tells me, my dear Gertrude, he hath found"
"33582","Hamlet","14","2.2.58","KING CLAUDIUS","The head and source of all your son's distemper."
"33583","Hamlet","15","2.2.59","QUEEN GERTRUDE","I doubt it is no other but the main,"
"33584","Hamlet","15","2.2.60","QUEEN GERTRUDE","His father's death, and our o'erhasty marriage."
"33585","Hamlet","16","2.2.61","KING CLAUDIUS","Well, we shall sift him."
"33586","Hamlet","16",,"KING CLAUDIUS","Re-enter POLONIUS, with VOLTIMAND and CORNELIUS"
"33587","Hamlet","16","2.2.62","KING CLAUDIUS","Welcome, my good friends!"
"33588","Hamlet","16","2.2.63","KING CLAUDIUS","Say, Voltimand, what from our brother Norway?"
"33589","Hamlet","17","2.2.64","VOLTIMAND","Most fair return of greetings and desires."
"33590","Hamlet","17","2.2.65","VOLTIMAND","Upon our first, he sent out to suppress"
"33591","Hamlet","17","2.2.66","VOLTIMAND","His nephew's levies, which to him appear'd"
"33592","Hamlet","17","2.2.67","VOLTIMAND","To be a preparation 'gainst the Polack,"
"33593","Hamlet","17","2.2.68","VOLTIMAND","But, better look'd into, he truly found"
"33594","Hamlet","17","2.2.69","VOLTIMAND","It was against your highness: whereat grieved,"
"33595","Hamlet","17","2.2.70","VOLTIMAND","That so his sickness, age and impotence"
"33596","Hamlet","17","2.2.71","VOLTIMAND","Was falsely borne in hand, sends out arrests"
"33597","Hamlet","17","2.2.72","VOLTIMAND","On Fortinbras, which he, in brief, obeys,"
"33598","Hamlet","17","2.2.73","VOLTIMAND","Receives rebuke from Norway, and in fine"
"33599","Hamlet","17","2.2.74","VOLTIMAND","Makes vow before his uncle never more"
"33600","Hamlet","17","2.2.75","VOLTIMAND","To give the assay of arms against your majesty."
"33601","Hamlet","17","2.2.76","VOLTIMAND","Whereon old Norway, overcome with joy,"
"33602","Hamlet","17","2.2.77","VOLTIMAND","Gives him three thousand crowns in annual fee,"
"33603","Hamlet","17","2.2.78","VOLTIMAND","And his commission to employ those soldiers,"
"33604","Hamlet","17","2.2.79","VOLTIMAND","So levied as before, against the Polack:"
"33605","Hamlet","17","2.2.80","VOLTIMAND","With an entreaty, herein further shown,"
"33606","Hamlet","17",,"VOLTIMAND","Giving a paper"
"33607","Hamlet","17","2.2.81","VOLTIMAND","That it might please you to give quiet pass"
"33608","Hamlet","17","2.2.82","VOLTIMAND","Through your dominions for this enterprise,"
"33609","Hamlet","17","2.2.83","VOLTIMAND","On such regards of safety and allowance"
"33610","Hamlet","17","2.2.84","VOLTIMAND","As therein are set down."
"33611","Hamlet","18","2.2.85","KING CLAUDIUS","It likes us well,"
"33612","Hamlet","18","2.2.86","KING CLAUDIUS","And at our more consider'd time well read,"
"33613","Hamlet","18","2.2.87","KING CLAUDIUS","Answer, and think upon this business."
"33614","Hamlet","18","2.2.88","KING CLAUDIUS","Meantime we thank you for your well-took labour:"
"33615","Hamlet","18","2.2.89","KING CLAUDIUS","Go to your rest, at night we'll feast together:"
"33616","Hamlet","18","2.2.90","KING CLAUDIUS","Most welcome home!"
"33617","Hamlet","18",,"KING CLAUDIUS","Exeunt VOLTIMAND and CORNELIUS"
"33618","Hamlet","19","2.2.91","LORD POLONIUS","This business is well ended."
"33619","Hamlet","19","2.2.92","LORD POLONIUS","My liege, and madam, to expostulate"
"33620","Hamlet","19","2.2.93","LORD POLONIUS","What majesty should be, what duty is,"
"33621","Hamlet","19","2.2.94","LORD POLONIUS","Why day is day, night night, and time is time,"
"33622","Hamlet","19","2.2.95","LORD POLONIUS","Were nothing but to waste night, day and time."
"33623","Hamlet","19","2.2.96","LORD POLONIUS","Therefore, since brevity is the soul of wit,"
"33624","Hamlet","19","2.2.97","LORD POLONIUS","And tediousness the limbs and outward flourishes,"
"33625","Hamlet","19","2.2.98","LORD POLONIUS","I will be brief: your noble son is mad:"
"33626","Hamlet","19","2.2.99","LORD POLONIUS","Mad call I it, for, to define true madness,"
"33627","Hamlet","19","2.2.100","LORD POLONIUS","What is't but to be nothing else but mad?"
"33628","Hamlet","19","2.2.101","LORD POLONIUS","But let that go."
"33629","Hamlet","20","2.2.102","QUEEN GERTRUDE","More matter, with less art."
"33630","Hamlet","21","2.2.103","LORD POLONIUS","Madam, I swear I use no art at all."
"33631","Hamlet","21","2.2.104","LORD POLONIUS","That he is mad, 'tis true: 'tis true 'tis pity,"
"33632","Hamlet","21","2.2.105","LORD POLONIUS","And pity 'tis 'tis true: a foolish figure,"
"33633","Hamlet","21","2.2.106","LORD POLONIUS","But farewell it, for I will use no art."
"33634","Hamlet","21","2.2.107","LORD POLONIUS","Mad let us grant him, then: and now remains"
"33635","Hamlet","21","2.2.108","LORD POLONIUS","That we find out the cause of this effect,"
"33636","Hamlet","21","2.2.109","LORD POLONIUS","Or rather say, the cause of this defect,"
"33637","Hamlet","21","2.2.110","LORD POLONIUS","For this effect defective comes by cause:"
"33638","Hamlet","21","2.2.111","LORD POLONIUS","Thus it remains, and the remainder thus. Perpend."
"33639","Hamlet","21","2.2.112","LORD POLONIUS","I have a daughter--have while she is mine--"
"33640","Hamlet","21","2.2.113","LORD POLONIUS","Who, in her duty and obedience, mark,"
"33641","Hamlet","21","2.2.114","LORD POLONIUS","Hath given me this: now gather, and surmise."
"33642","Hamlet","21",,"LORD POLONIUS","Reads"
"33643","Hamlet","21","2.2.115","LORD POLONIUS","'To the celestial and my soul's idol, the most"
"33644","Hamlet","21","2.2.116","LORD POLONIUS","beautified Ophelia,'--"
"33645","Hamlet","21","2.2.117","LORD POLONIUS","That's an ill phrase, a vile phrase, 'beautified' is"
"33646","Hamlet","21","2.2.118","LORD POLONIUS","a vile phrase: but you shall hear. Thus:"
"33647","Hamlet","21",,"LORD POLONIUS","Reads"
"33648","Hamlet","21","2.2.119","LORD POLONIUS","'In her excellent white bosom, these,  and c.'"
"33649","Hamlet","22","2.2.120","QUEEN GERTRUDE","Came this from Hamlet to her?"
"33650","Hamlet","23","2.2.121","LORD POLONIUS","Good madam, stay awhile, I will be faithful."
"33651","Hamlet","23",,"LORD POLONIUS","Reads"
"33652","Hamlet","23","2.2.122","LORD POLONIUS","'Doubt thou the stars are fire,"
"33653","Hamlet","23","2.2.123","LORD POLONIUS","Doubt that the sun doth move,"
"33654","Hamlet","23","2.2.124","LORD POLONIUS","Doubt truth to be a liar,"
"33655","Hamlet","23","2.2.125","LORD POLONIUS","But never doubt I love."
"33656","Hamlet","23","2.2.126","LORD POLONIUS","'O dear Ophelia, I am ill at these numbers,"
"33657","Hamlet","23","2.2.127","LORD POLONIUS","I have not art to reckon my groans: but that"
"33658","Hamlet","23","2.2.128","LORD POLONIUS","I love thee best, O most best, believe it. Adieu."
"33659","Hamlet","23","2.2.129","LORD POLONIUS","'Thine evermore most dear lady, whilst"
"33660","Hamlet","23","2.2.130","LORD POLONIUS","this machine is to him, HAMLET.'"
"33661","Hamlet","23","2.2.131","LORD POLONIUS","This, in obedience, hath my daughter shown me,"
"33662","Hamlet","23","2.2.132","LORD POLONIUS","And more above, hath his solicitings,"
"33663","Hamlet","23","2.2.133","LORD POLONIUS","As they fell out by time, by means and place,"
"33664","Hamlet","23","2.2.134","LORD POLONIUS","All given to mine ear."
"33665","Hamlet","24","2.2.135","KING CLAUDIUS","But how hath she"
"33666","Hamlet","24","2.2.136","KING CLAUDIUS","Received his love?"
"33667","Hamlet","25","2.2.137","LORD POLONIUS","What do you think of me?"
"33668","Hamlet","26","2.2.138","KING CLAUDIUS","As of a man faithful and honourable."
"33669","Hamlet","27","2.2.139","LORD POLONIUS","I would fain prove so. But what might you think,"
"33670","Hamlet","27","2.2.140","LORD POLONIUS","When I had seen this hot love on the wing--"
"33671","Hamlet","27","2.2.141","LORD POLONIUS","As I perceived it, I must tell you that,"
"33672","Hamlet","27","2.2.142","LORD POLONIUS","Before my daughter told me--what might you,"
"33673","Hamlet","27","2.2.143","LORD POLONIUS","Or my dear majesty your queen here, think,"
"33674","Hamlet","27","2.2.144","LORD POLONIUS","If I had play'd the desk or table-book,"
"33675","Hamlet","27","2.2.145","LORD POLONIUS","Or given my heart a winking, mute and dumb,"
"33676","Hamlet","27","2.2.146","LORD POLONIUS","Or look'd upon this love with idle sight,"
"33677","Hamlet","27","2.2.147","LORD POLONIUS","What might you think? No, I went round to work,"
"33678","Hamlet","27","2.2.148","LORD POLONIUS","And my young mistress thus I did bespeak:"
"33679","Hamlet","27","2.2.149","LORD POLONIUS","'Lord Hamlet is a prince, out of thy star,"
"33680","Hamlet","27","2.2.150","LORD POLONIUS","This must not be:' and then I precepts gave her,"
"33681","Hamlet","27","2.2.151","LORD POLONIUS","That she should lock herself from his resort,"
"33682","Hamlet","27","2.2.152","LORD POLONIUS","Admit no messengers, receive no tokens."
"33683","Hamlet","27","2.2.153","LORD POLONIUS","Which done, she took the fruits of my advice,"
"33684","Hamlet","27","2.2.154","LORD POLONIUS","And he, repulsed--a short tale to make--"
"33685","Hamlet","27","2.2.155","LORD POLONIUS","Fell into a sadness, then into a fast,"
"33686","Hamlet","27","2.2.156","LORD POLONIUS","Thence to a watch, thence into a weakness,"
"33687","Hamlet","27","2.2.157","LORD POLONIUS","Thence to a lightness, and, by this declension,"
"33688","Hamlet","27","2.2.158","LORD POLONIUS","Into the madness wherein now he raves,"
"33689","Hamlet","27","2.2.159","LORD POLONIUS","And all we mourn for."
"33690","Hamlet","28","2.2.160","KING CLAUDIUS","Do you think 'tis this?"
"33691","Hamlet","29","2.2.161","QUEEN GERTRUDE","It may be, very likely."
"33692","Hamlet","30","2.2.162","LORD POLONIUS","Hath there been such a time--I'd fain know that--"
"33693","Hamlet","30","2.2.163","LORD POLONIUS","That I have positively said 'Tis so,'"
"33694","Hamlet","30","2.2.164","LORD POLONIUS","When it proved otherwise?"
"33695","Hamlet","31","2.2.165","KING CLAUDIUS","Not that I know."
"33696","Hamlet","32","2.2.166","LORD POLONIUS","[Pointing to his head and shoulder]"
"33697","Hamlet","32","2.2.167","LORD POLONIUS","Take this from this, if this be otherwise:"
"33698","Hamlet","32","2.2.168","LORD POLONIUS","If circumstances lead me, I will find"
"33699","Hamlet","32","2.2.169","LORD POLONIUS","Where truth is hid, though it were hid indeed"
"33700","Hamlet","32","2.2.170","LORD POLONIUS","Within the centre."
"33701","Hamlet","33","2.2.171","KING CLAUDIUS","How may we try it further?"
"33702","Hamlet","34","2.2.172","LORD POLONIUS","You know, sometimes he walks four hours together"
"33703","Hamlet","34","2.2.173","LORD POLONIUS","Here in the lobby."
"33704","Hamlet","35","2.2.174","QUEEN GERTRUDE","So he does indeed."
"33705","Hamlet","36","2.2.175","LORD POLONIUS","At such a time I'll loose my daughter to him:"
"33706","Hamlet","36","2.2.176","LORD POLONIUS","Be you and I behind an arras then,"
"33707","Hamlet","36","2.2.177","LORD POLONIUS","Mark the encounter: if he love her not"
"33708","Hamlet","36","2.2.178","LORD POLONIUS","And be not from his reason fall'n thereon,"
"33709","Hamlet","36","2.2.179","LORD POLONIUS","Let me be no assistant for a state,"
"33710","Hamlet","36","2.2.180","LORD POLONIUS","But keep a farm and carters."
"33711","Hamlet","37","2.2.181","KING CLAUDIUS","We will try it."
"33712","Hamlet","38","2.2.182","QUEEN GERTRUDE","But, look, where sadly the poor wretch comes reading."
"33713","Hamlet","39","2.2.183","LORD POLONIUS","Away, I do beseech you, both away:"
"33714","Hamlet","39","2.2.184","LORD POLONIUS","I'll board him presently."
"33715","Hamlet","39",,"LORD POLONIUS","Exeunt KING CLAUDIUS, QUEEN GERTRUDE, and Attendants"
"33716","Hamlet","39",,"LORD POLONIUS","Enter HAMLET, reading"
"33717","Hamlet","39","2.2.185","LORD POLONIUS","O, give me leave:"
"33718","Hamlet","39","2.2.186","LORD POLONIUS","How does my good Lord Hamlet?"
"33719","Hamlet","40","2.2.187","HAMLET","Well, God-a-mercy."
"33720","Hamlet","41","2.2.188","LORD POLONIUS","Do you know me, my lord?"
"33721","Hamlet","42","2.2.189","HAMLET","Excellent well, you are a fishmonger."
"33722","Hamlet","43","2.2.190","LORD POLONIUS","Not I, my lord."
"33723","Hamlet","44","2.2.191","HAMLET","Then I would you were so honest a man."
"33724","Hamlet","45","2.2.192","LORD POLONIUS","Honest, my lord!"
"33725","Hamlet","46","2.2.193","HAMLET","Ay, sir, to be honest, as this world goes, is to be"
"33726","Hamlet","46","2.2.194","HAMLET","one man picked out of ten thousand."
"33727","Hamlet","47","2.2.195","LORD POLONIUS","That's very true, my lord."
"33728","Hamlet","48","2.2.196","HAMLET","For if the sun breed maggots in a dead dog, being a"
"33729","Hamlet","48","2.2.197","HAMLET","god kissing carrion,--Have you a daughter?"
"33730","Hamlet","49","2.2.198","LORD POLONIUS","I have, my lord."
"33731","Hamlet","50","2.2.199","HAMLET","Let her not walk i' the sun: conception is a"
"33732","Hamlet","50","2.2.200","HAMLET","blessing: but not as your daughter may conceive."
"33733","Hamlet","50","2.2.201","HAMLET","Friend, look to 't."
"33734","Hamlet","51","2.2.202","LORD POLONIUS","[Aside]  How say you by that? Still harping on my"
"33735","Hamlet","51","2.2.203","LORD POLONIUS","daughter: yet he knew me not at first, he said I"
"33736","Hamlet","51","2.2.204","LORD POLONIUS","was a fishmonger: he is far gone, far gone: and"
"33737","Hamlet","51","2.2.205","LORD POLONIUS","truly in my youth I suffered much extremity for"
"33738","Hamlet","51","2.2.206","LORD POLONIUS","love, very near this. I'll speak to him again."
"33739","Hamlet","51","2.2.207","LORD POLONIUS","What do you read, my lord?"
